station_id,station_name,station_line,map_image_path,satellite_image_path,mobility_score,observed_subway_score,hidden_gap_score,temporal_score,visual_morphology_score,mobility_minus_subway_gap,hidden_demand_reconstruction_score_norm,station_type,_condition,_model,_station_id,_station_name,_error,hidden_demand_score,hidden_demand_label,confidence,primary_evidence,uses_visual_reasoning,uses_mobility_subway_reasoning,uses_temporal_reasoning,explanation,risk_note,_raw_output
228,서울대입구(관악구청),2호선,images/station_tiles/map/228_서울대입구(관악구청).png,images/station_tiles/satellite/228_서울대입구(관악구청).png,0.6131873622824113,0.5610823188424332,0.3968866075667768,0.9079202911520928,0.23755658298292512,0.0521050434399781,0.4791920081059538,subway_high_mobility_low,structured_multimodal,gpt-4o-mini,228,서울대입구(관악구청),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2726,중곡,7호선,images/station_tiles/map/2726_중곡.png,images/station_tiles/satellite/2726_중곡.png,0.3023622998848109,0.1138107604672885,0.39513389475762106,0.6197075567023251,0.25109068017164327,0.1885515394175224,0.6753221100404515,normal,structured_multimodal,gpt-4o-mini,2726,중곡,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2724,사가정,7호선,images/station_tiles/map/2724_사가정.png,images/station_tiles/satellite/2724_사가정.png,0.3232676627715913,0.1851559621248044,0.3884426679155954,0.5330606444358216,0.26890292900344154,0.1381117006467868,0.6133871733036923,normal,tabular_only,gpt-4o-mini,2724,사가정,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4119,흑석(중앙대입구),9호선,images/station_tiles/map/4119_흑석(중앙대입구).png,images/station_tiles/satellite/4119_흑석(중앙대입구).png,0.2776328908545712,0.0584507456109098,0.3854820250577548,0.5122948345341524,0.19314502733721406,0.2191821452436614,0.6866997463172476,directional_mismatch,tabular_only,gpt-4o-mini,4119,흑석(중앙대입구),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4704,가오리,우이신설선,images/station_tiles/map/4704_가오리.png,images/station_tiles/satellite/4704_가오리.png,0.2662964338256297,0.024535476435484,0.38306017487031907,0.5445794653565101,0.23091835122896834,0.2417609573901456,0.7167778312533409,directional_mismatch,tabular_only,gpt-4o-mini,4704,가오리,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2724,사가정,7호선,images/station_tiles/map/2724_사가정.png,images/station_tiles/satellite/2724_사가정.png,0.3232676627715913,0.1851559621248044,0.3884426679155954,0.5330606444358216,0.26890292900344154,0.1381117006467868,0.6133871733036923,normal,structured_multimodal,gpt-4o-mini,2724,사가정,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4119,흑석(중앙대입구),9호선,images/station_tiles/map/4119_흑석(중앙대입구).png,images/station_tiles/satellite/4119_흑석(중앙대입구).png,0.2776328908545712,0.0584507456109098,0.3854820250577548,0.5122948345341524,0.19314502733721406,0.2191821452436614,0.6866997463172476,directional_mismatch,structured_multimodal,gpt-4o-mini,4119,흑석(중앙대입구),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4124,사평,9호선,images/station_tiles/map/4124_사평.png,images/station_tiles/satellite/4124_사평.png,0.2640184615508639,0.0207292988836129,0.38126525535369554,0.9180619551435272,0.2070171271107525,0.2432891626672509,0.7751762422848593,directional_mismatch,tabular_only,gpt-4o-mini,4124,사평,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4704,가오리,우이신설선,images/station_tiles/map/4704_가오리.png,images/station_tiles/satellite/4704_가오리.png,0.2662964338256297,0.024535476435484,0.38306017487031907,0.5445794653565101,0.23091835122896834,0.2417609573901456,0.7167778312533409,directional_mismatch,structured_multimodal,gpt-4o-mini,4704,가오리,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2552,명일,5호선,images/station_tiles/map/2552_명일.png,images/station_tiles/satellite/2552_명일.png,0.2870584995248993,0.106453654108231,0.3782488936130085,0.9236743770261043,0.2108530878981674,0.1806048454166683,0.7168047365850184,normal,tabular_only,gpt-4o-mini,2552,명일,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4124,사평,9호선,images/station_tiles/map/4124_사평.png,images/station_tiles/satellite/4124_사평.png,0.2640184615508639,0.0207292988836129,0.38126525535369554,0.9180619551435272,0.2070171271107525,0.2432891626672509,0.7751762422848593,directional_mismatch,structured_multimodal,gpt-4o-mini,4124,사평,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4131,삼전,9호선(연장),images/station_tiles/map/4131_삼전.png,images/station_tiles/satellite/4131_삼전.png,0.2713492954642988,0.0560935397039568,0.3777007347031067,0.7586410274247195,0.23070071881245044,0.2152557557603419,0.7262970067260773,normal,tabular_only,gpt-4o-mini,4131,삼전,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2552,명일,5호선,images/station_tiles/map/2552_명일.png,images/station_tiles/satellite/2552_명일.png,0.2870584995248993,0.106453654108231,0.3782488936130085,0.9236743770261043,0.2108530878981674,0.1806048454166683,0.7168047365850184,normal,structured_multimodal,gpt-4o-mini,2552,명일,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2758,상동,7호선,images/station_tiles/map/2758_상동.png,images/station_tiles/satellite/2758_상동.png,0.2765781625374028,0.0772127882895713,0.3763653446080408,0.8230411862772568,0.2024198889240276,0.1993653742478315,0.7192175995643244,normal,tabular_only,gpt-4o-mini,2758,상동,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4131,삼전,9호선(연장),images/station_tiles/map/4131_삼전.png,images/station_tiles/satellite/4131_삼전.png,0.2713492954642988,0.0560935397039568,0.3777007347031067,0.7586410274247195,0.23070071881245044,0.2152557557603419,0.7262970067260773,normal,structured_multimodal,gpt-4o-mini,4131,삼전,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2741,상도,7호선,images/station_tiles/map/2741_상도.png,images/station_tiles/satellite/2741_상도.png,0.2922240976172364,0.1285009924495567,0.375554608709178,0.9035732568848579,0.19701529920539018,0.1637231051676797,0.6966181409782757,normal,tabular_only,gpt-4o-mini,2741,상도,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2758,상동,7호선,images/station_tiles/map/2758_상동.png,images/station_tiles/satellite/2758_상동.png,0.2765781625374028,0.0772127882895713,0.3763653446080408,0.8230411862772568,0.2024198889240276,0.1993653742478315,0.7192175995643244,normal,structured_multimodal,gpt-4o-mini,2758,상동,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4118,노들,9호선,images/station_tiles/map/4118_노들.png,images/station_tiles/satellite/4118_노들.png,0.2605758847424402,0.0265805590953743,0.37404547861124865,0.6597698478367078,0.17506213983218072,0.2339953256470659,0.7250553449869295,directional_mismatch,tabular_only,gpt-4o-mini,4118,노들,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2741,상도,7호선,images/station_tiles/map/2741_상도.png,images/station_tiles/satellite/2741_상도.png,0.2922240976172364,0.1285009924495567,0.375554608709178,0.9035732568848579,0.19701529920539018,0.1637231051676797,0.6966181409782757,normal,structured_multimodal,gpt-4o-mini,2741,상도,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4108,증미,9호선,images/station_tiles/map/4108_증미.png,images/station_tiles/satellite/4108_증미.png,0.2640195957781668,0.0394322630792016,0.3739851262970245,0.4249695303124814,0.338730593424567,0.2245873326989651,0.6922640972100278,directional_mismatch,tabular_only,gpt-4o-mini,4108,증미,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4118,노들,9호선,images/station_tiles/map/4118_노들.png,images/station_tiles/satellite/4118_노들.png,0.2605758847424402,0.0265805590953743,0.37404547861124865,0.6597698478367078,0.17506213983218072,0.2339953256470659,0.7250553449869295,directional_mismatch,structured_multimodal,gpt-4o-mini,4118,노들,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4108,증미,9호선,images/station_tiles/map/4108_증미.png,images/station_tiles/satellite/4108_증미.png,0.2640195957781668,0.0394322630792016,0.3739851262970245,0.4249695303124814,0.338730593424567,0.2245873326989651,0.6922640972100278,directional_mismatch,structured_multimodal,gpt-4o-mini,4108,증미,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2731,청담,7호선,images/station_tiles/map/2731_청담.png,images/station_tiles/satellite/2731_청담.png,0.3258884202274851,0.2233130705641836,0.3732545396169139,0.7757344329661245,0.19487242651578504,0.1025753496633014,0.6136664230540692,normal,tabular_only,gpt-4o-mini,2731,청담,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4130,종합운동장,9호선(연장),images/station_tiles/map/4130_종합운동장.png,images/station_tiles/satellite/4130_종합운동장.png,0.2655785547253502,0.0505031973718293,0.37185761761797975,0.5972821937676628,0.16969779040598948,0.2150753573535209,0.6974733897888673,normal,tabular_only,gpt-4o-mini,4130,종합운동장,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2731,청담,7호선,images/station_tiles/map/2731_청담.png,images/station_tiles/satellite/2731_청담.png,0.3258884202274851,0.2233130705641836,0.3732545396169139,0.7757344329661245,0.19487242651578504,0.1025753496633014,0.6136664230540692,normal,structured_multimodal,gpt-4o-mini,2731,청담,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2743,신대방삼거리,7호선,images/station_tiles/map/2743_신대방삼거리.png,images/station_tiles/satellite/2743_신대방삼거리.png,0.3044907796922552,0.1751274676782881,0.37038309908530814,0.9330104188947143,0.27147844456129006,0.129363312013967,0.673876802078793,normal,tabular_only,gpt-4o-mini,2743,신대방삼거리,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4130,종합운동장,9호선(연장),images/station_tiles/map/4130_종합운동장.png,images/station_tiles/satellite/4130_종합운동장.png,0.2655785547253502,0.0505031973718293,0.37185761761797975,0.5972821937676628,0.16969779040598948,0.2150753573535209,0.6974733897888673,normal,structured_multimodal,gpt-4o-mini,4130,종합운동장,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2647,화랑대(서울여대입구),6호선,images/station_tiles/map/2647_화랑대(서울여대입구).png,images/station_tiles/satellite/2647_화랑대(서울여대입구).png,0.287803835853968,0.1278782923066383,0.37013814766736863,0.6371619334905853,0.2048824975134935,0.1599255435473296,0.6534162944503173,normal,tabular_only,gpt-4o-mini,2647,화랑대(서울여대입구),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2615,연신내,6호선,images/station_tiles/map/2615_연신내.png,images/station_tiles/satellite/2615_연신내.png,0.2507569543319379,0.0,0.369779779470321,0.45188606697840145,0.18996493159809258,0.2507569543319379,0.7101966242732682,directional_mismatch,tabular_only,gpt-4o-mini,2615,연신내,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2743,신대방삼거리,7호선,images/station_tiles/map/2743_신대방삼거리.png,images/station_tiles/satellite/2743_신대방삼거리.png,0.3044907796922552,0.1751274676782881,0.37038309908530814,0.9330104188947143,0.27147844456129006,0.129363312013967,0.673876802078793,normal,structured_multimodal,gpt-4o-mini,2743,신대방삼거리,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2647,화랑대(서울여대입구),6호선,images/station_tiles/map/2647_화랑대(서울여대입구).png,images/station_tiles/satellite/2647_화랑대(서울여대입구).png,0.287803835853968,0.1278782923066383,0.37013814766736863,0.6371619334905853,0.2048824975134935,0.1599255435473296,0.6534162944503173,normal,structured_multimodal,gpt-4o-mini,2647,화랑대(서울여대입구),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4134,송파나루,9호선(연장),images/station_tiles/map/4134_송파나루.png,images/station_tiles/satellite/4134_송파나루.png,0.2591899949899705,0.0431552179266917,0.3657210003278363,0.9037828266473394,0.19553499527830254,0.2160347770632787,0.7497565171774703,normal,tabular_only,gpt-4o-mini,4134,송파나루,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2615,연신내,6호선,images/station_tiles/map/2615_연신내.png,images/station_tiles/satellite/2615_연신내.png,0.2507569543319379,0.0,0.369779779470321,0.45188606697840145,0.18996493159809258,0.2507569543319379,0.7101966242732682,directional_mismatch,structured_multimodal,gpt-4o-mini,2615,연신내,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
207,상왕십리,2호선,images/station_tiles/map/207_상왕십리.png,images/station_tiles/satellite/207_상왕십리.png,0.2921429146280184,0.1578300605184949,0.3628150269241852,0.9231889493067733,0.22770517417495084,0.1343128541095234,0.6766209079651756,normal,tabular_only,gpt-4o-mini,207,상왕십리,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4134,송파나루,9호선(연장),images/station_tiles/map/4134_송파나루.png,images/station_tiles/satellite/4134_송파나루.png,0.2591899949899705,0.0431552179266917,0.3657210003278363,0.9037828266473394,0.19553499527830254,0.2160347770632787,0.7497565171774703,normal,structured_multimodal,gpt-4o-mini,4134,송파나루,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2612,역촌,6호선,images/station_tiles/map/2612_역촌.png,images/station_tiles/satellite/2612_역촌.png,0.2571324553152784,0.0464196575154868,0.3615799658504931,0.914926072781696,0.20645427104183123,0.2107127977997916,0.748266006859276,normal,tabular_only,gpt-4o-mini,2612,역촌,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
207,상왕십리,2호선,images/station_tiles/map/207_상왕십리.png,images/station_tiles/satellite/207_상왕십리.png,0.2921429146280184,0.1578300605184949,0.3628150269241852,0.9231889493067733,0.22770517417495084,0.1343128541095234,0.6766209079651756,normal,structured_multimodal,gpt-4o-mini,207,상왕십리,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2612,역촌,6호선,images/station_tiles/map/2612_역촌.png,images/station_tiles/satellite/2612_역촌.png,0.2571324553152784,0.0464196575154868,0.3615799658504931,0.914926072781696,0.20645427104183123,0.2107127977997916,0.748266006859276,normal,structured_multimodal,gpt-4o-mini,2612,역촌,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2540,행당,5호선,images/station_tiles/map/2540_행당.png,images/station_tiles/satellite/2540_행당.png,0.2675474900706985,0.0902365453564101,0.3589380846930983,0.9234379293509117,0.1415396336709426,0.1773109447142884,0.7133862257508553,normal,tabular_only,gpt-4o-mini,2540,행당,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
240,신촌,2호선,images/station_tiles/map/240_신촌.png,images/station_tiles/satellite/240_신촌.png,0.4415392348769413,0.4505864252389091,0.35773288022185823,0.8494847950759961,0.09143564686124452,-0.0090471903619677,0.4769751246282211,subway_high_mobility_low,tabular_only,gpt-4o-mini,240,신촌,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2540,행당,5호선,images/station_tiles/map/2540_행당.png,images/station_tiles/satellite/2540_행당.png,0.2675474900706985,0.0902365453564101,0.3589380846930983,0.9234379293509117,0.1415396336709426,0.1773109447142884,0.7133862257508553,normal,structured_multimodal,gpt-4o-mini,2540,행당,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4126,언주,9호선(연장),images/station_tiles/map/4126_언주.png,images/station_tiles/satellite/4126_언주.png,0.2662481718035651,0.0898466534274664,0.35734801784085574,0.924335913394865,0.17812821425933786,0.1764015183760985,0.7159260495172073,normal,tabular_only,gpt-4o-mini,4126,언주,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2523,양평,5호선,images/station_tiles/map/2523_양평.png,images/station_tiles/satellite/2523_양평.png,0.2617064117071882,0.0766187509586102,0.3563572401071912,0.7545572030329043,0.2719236248548713,0.185087660748578,0.7052540872363477,normal,tabular_only,gpt-4o-mini,2523,양평,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
240,신촌,2호선,images/station_tiles/map/240_신촌.png,images/station_tiles/satellite/240_신촌.png,0.4415392348769413,0.4505864252389091,0.35773288022185823,0.8494847950759961,0.09143564686124452,-0.0090471903619677,0.4769751246282211,subway_high_mobility_low,structured_multimodal,gpt-4o-mini,240,신촌,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4126,언주,9호선(연장),images/station_tiles/map/4126_언주.png,images/station_tiles/satellite/4126_언주.png,0.2662481718035651,0.0898466534274664,0.35734801784085574,0.924335913394865,0.17812821425933786,0.1764015183760985,0.7159260495172073,normal,structured_multimodal,gpt-4o-mini,4126,언주,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2737,내방,7호선,images/station_tiles/map/2737_내방.png,images/station_tiles/satellite/2737_내방.png,0.2862771908582727,0.156373183798369,0.3561453643826517,0.8854916098283809,0.25202264434215277,0.1299040070599037,0.6703945840118528,normal,tabular_only,gpt-4o-mini,2737,내방,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2523,양평,5호선,images/station_tiles/map/2523_양평.png,images/station_tiles/satellite/2523_양평.png,0.2617064117071882,0.0766187509586102,0.3563572401071912,0.7545572030329043,0.2719236248548713,0.185087660748578,0.7052540872363477,normal,structured_multimodal,gpt-4o-mini,2523,양평,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4115,여의도,9호선,images/station_tiles/map/4115_여의도.png,images/station_tiles/satellite/4115_여의도.png,0.2761273515396747,0.1267776245935393,0.35556946291271946,0.9751084756226532,0.27524032051301145,0.1493497269461354,0.705704389390585,directional_mismatch,tabular_only,gpt-4o-mini,4115,여의도,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2737,내방,7호선,images/station_tiles/map/2737_내방.png,images/station_tiles/satellite/2737_내방.png,0.2862771908582727,0.156373183798369,0.3561453643826517,0.8854916098283809,0.25202264434215277,0.1299040070599037,0.6703945840118528,normal,structured_multimodal,gpt-4o-mini,2737,내방,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2730,뚝섬유원지,7호선,images/station_tiles/map/2730_뚝섬유원지.png,images/station_tiles/satellite/2730_뚝섬유원지.png,0.2686295331152823,0.1045089945441668,0.35473591300914775,0.46712338909924567,0.19672274967012818,0.1641205385711154,0.6346904760645319,normal,tabular_only,gpt-4o-mini,2730,뚝섬유원지,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4123,고속터미널,9호선,images/station_tiles/map/4123_고속터미널.png,images/station_tiles/satellite/4123_고속터미널.png,0.2719209969920195,0.1222620160176245,0.35196364728813195,0.7865691369094966,0.13235417450365927,0.149658980974395,0.6663683660690557,directional_mismatch,tabular_only,gpt-4o-mini,4123,고속터미널,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
